Date,Weight_CAC,Weight_FFIC,Weight_FISI,Weight_MOFG,Pos_CAC,Pos_FFIC,Pos_FISI,Pos_MOFG,Close_CAC,Close_FFIC,Close_FISI,Close_MOFG
2021-07-21,0.209103884382625,-0.209103884382625,-0.3205103255208697,0.26128190571388027,1.0,-1.0,-1.0,1.0,37.73020553588867,17.317426681518555,23.72412109375,24.57231712341309
2021-07-22,0.07947170922545035,-0.3696763089189378,-0.07947170922545035,0.4713802726301615,0.0,-1.0,0.0,1.0,36.922645568847656,17.032880783081055,23.007888793945312,23.781049728393555
2021-07-23,0.37145192797594145,-0.26147591935139597,-0.18353607633633123,0.18353607633633123,1.0,-1.0,0.0,0.0,37.12245941162109,17.28581428527832,23.209074020385746,24.40030288696289
2021-07-26,-0.08323758298540004,-0.2862545547968812,0.5472702792323186,0.08323758298540004,0.0,-1.0,1.0,0.0,37.47211456298828,17.41227149963379,23.37002754211425,25.24317741394043
2021-07-27,0.2647506293579817,-0.2614334073397671,-0.2369079816511256,0.2369079816511256,1.0,-1.0,-1.0,1.0,36.98925018310547,17.356945037841797,23.41026496887207,25.14856719970703
2021-07-28,0.3359263379979373,-0.375099773379665,-0.14448694431119882,0.14448694431119882,1.0,-1.0,0.0,0.0,36.7894401550293,17.59406089782715,23.522930145263672,25.200170516967773
2021-07-29,-0.27114303078879654,-0.17909154630485555,0.3706738766014922,0.17909154630485555,-1.0,0.0,1.0,0.0,37.48044204711914,17.657291412353516,23.522930145263672,25.33778381347656
2021-07-30,-0.0560247468126962,0.0560247468126962,-0.5694034924838965,0.31854701389071105,0.0,0.0,-1.0,1.0,37.27231216430664,17.42807960510254,23.691925048828125,25.053958892822266
2021-08-02,0.14401180393723803,-0.14401180393723806,-0.3395061861695757,0.3724702059559483,0.0,0.0,-1.0,1.0,36.8643798828125,17.317426681518555,23.86897850036621,24.66692543029785
2021-08-03,0.13196579848942408,0.03684907553901921,-0.7943360504325374,-0.03684907553901921,0.0,0.0,-1.0,0.0,37.42216110229492,17.515024185180664,24.49668312072754,25.21737289428711
2021-08-04,0.5383826672664104,-0.21079028333046057,-0.12541352470156453,0.12541352470156453,1.0,-1.0,0.0,0.0,36.63126754760742,17.396461486816406,24.15868377685547,25.02815818786621
2021-08-05,0.21126957478914907,-0.21126957478914907,-0.2716072741371092,0.3058535762845927,1.0,-1.0,-1.0,1.0,37.10580062866211,17.775850296020508,24.657629013061523,25.32918167114257
2021-08-06,0.2536134636296031,-0.18386911070714382,-0.3786483149561093,0.18386911070714385,1.0,0.0,-1.0,0.0,38.10483551025391,18.321218490600582,25.45433616638184,26.017242431640625
2021-08-09,0.030998643699946496,-0.03099864369994645,-0.6917760325146327,0.24622668008547433,0.0,0.0,-1.0,1.0,37.93832778930664,17.973447799682617,25.67162132263184,25.77642059326172
2021-08-10,0.1718926799744411,-0.17189267997444108,-0.3773535013044856,0.2788611387466322,0.0,0.0,-1.0,1.0,38.412872314453125,18.22637176513672,26.186664581298828,26.00004196166992
2021-08-11,-0.07825803023357841,0.07825803023357841,-0.45154622416884455,0.3919377153639986,0.0,0.0,-1.0,1.0,39.36195373535156,18.542530059814453,26.79022979736328,26.490280151367188
2021-08-12,-0.22906310637526633,0.25256359042051413,-0.28931019682895315,0.22906310637526633,-1.0,1.0,-1.0,1.0,39.46186065673828,18.33702850341797,26.54880142211914,26.387075424194336
2021-08-13,-0.1886855525153556,0.1886855525153556,-0.33410128627050706,0.2885276086987819,0.0,0.0,-1.0,1.0,39.49516677856445,18.036678314208984,26.23494911193848,26.02584648132324
2021-08-16,0.15945731650906453,-0.3287720419072053,-0.15945731650906453,0.35231332507466573,0.0,-1.0,0.0,1.0,39.07057189941406,18.028778076171875,25.88890647888184,25.9570369720459
2021-08-17,0.5065775897890525,-0.015505273257679076,-0.4624118636955894,0.015505273257679076,1.0,0.0,-1.0,0.0,38.4045524597168,17.775850296020508,25.55090713500977,25.85383033752441
2021-08-18,0.11720972555804056,-0.1798617806923713,-0.11720972555804053,0.5857187681915476,0.0,0.0,0.0,1.0,38.19641876220703,17.64148712158203,25.285341262817383,25.43239402770996
2021-08-19,0.1104297641545435,-0.39012958309512624,-0.1104297641545435,0.38901088859578664,0.0,-1.0,0.0,1.0,38.17143630981445,17.633583068847656,24.93929481506348,25.23457336425781
2021-08-20,-0.2471182722750677,-0.19485599550525617,0.19485599550525617,0.3631697367144199,-1.0,0.0,0.0,1.0,38.88742065429688,17.933927536010742,25.060009002685547,25.423791885375977
2021-08-23,0.27522147369370703,-0.2763739487151282,-0.2242022887955824,0.2242022887955824,1.0,-1.0,-1.0,1.0,38.6043586730957,18.005064010620117,25.17267608642578,25.49259757995605
2021-08-24,-0.1013928789025598,-0.5427887990410222,0.10139287890255978,0.2544254431538581,0.0,-1.0,0.0,1.0,38.78752136230469,18.115720748901367,25.12439346313477,25.501195907592773
2021-08-25,-0.13259883742589892,0.13259883742589892,-0.4540606099849683,0.280741715163234,0.0,0.0,-1.0,1.0,38.76253890991211,17.933927536010742,25.301437377929688,25.466800689697266
2021-08-26,0.18936549583552673,-0.5847782823411944,-0.11292811091163947,0.11292811091163947,0.0,-1.0,0.0,0.0,38.22970962524414,17.8944091796875,24.907102584838867,25.131366729736328
2021-08-27,0.09583729337681125,-0.09583729337681125,-0.4166756438792408,0.39164976936713675,0.0,0.0,-1.0,1.0,39.39525604248047,18.416061401367188,25.88890647888184,25.79362297058105
2021-08-30,0.2139457171650918,-0.27832464052839173,-0.2139457171650918,0.2937839251414247,1.0,-1.0,-1.0,1.0,38.5627326965332,18.09200668334961,25.422149658203125,25.071163177490234
2021-08-31,0.4125060350583543,-0.01809361895121205,-0.5513067270392216,0.01809361895121205,1.0,0.0,-1.0,0.0,38.85411834716797,18.12362098693848,25.558958053588867,25.448204040527344
2021-09-01,-0.05728973589209694,-0.4607250982060446,0.42469543000976145,0.05728973589209696,0.0,-1.0,1.0,0.0,39.02894592285156,18.171043395996094,25.301437377929688,25.57821655273437
2021-09-02,-0.048034760852093,-0.31959583629661004,0.584334641999204,0.048034760852093,0.0,-1.0,1.0,0.0,38.86244201660156,18.059371948242188,24.9956283569336,25.794910430908203
2021-09-03,-0.3510968632188525,-0.03647251373087659,0.03647251373087659,0.5759581093193943,-1.0,0.0,0.0,1.0,38.92903518676758,17.987579345703125,25.00367546081543,25.64756202697754
2021-09-07,-0.10204975102964979,-0.3462046044245125,0.10204975102964979,0.4496958935161879,0.0,-1.0,0.0,1.0,38.98731231689453,18.01948356628418,24.87491607666016,25.188173294067383
2021-09-08,-0.2653268702210047,-0.17874738846906046,0.3771783528408745,0.17874738846906046,-1.0,0.0,1.0,0.0,38.63765335083008,17.851972579956055,24.31963348388672,25.101497650146484
2021-09-09,-0.06214884318965783,-0.36345067312890456,0.5122516404917796,0.06214884318965783,0.0,-1.0,1.0,0.0,38.45450210571289,17.78816032409668,24.190874099731445,25.22284507751465
2021-09-10,0.12981668893152004,-0.22281790402118604,0.5175487181157739,-0.12981668893152,0.0,-1.0,1.0,0.0,37.88005065917969,17.62862777709961,23.740215301513672,25.370189666748047
2021-09-13,0.13099865536387595,-0.13814416487517966,0.5998585243970685,-0.13099865536387592,0.0,0.0,1.0,0.0,38.06320571899414,17.73232078552246,23.780452728271484,25.716901779174805
2021-09-14,-0.16799954647847215,0.16799954647847215,0.45161075452602734,-0.21239015251702834,0.0,0.0,1.0,-1.0,37.43048477172852,17.293601989746094,23.23321914672852,25.36152458190918
2021-09-15,-0.4007885606241385,-0.032168024970203865,0.032168024970203865,0.5348753894354538,-1.0,0.0,0.0,1.0,38.07986068725586,17.397302627563477,23.740215301513672,25.188173294067383
2021-09-16,-0.11160320348517028,-0.46184308257784806,0.11160320348517026,0.3149505104518113,0.0,-1.0,0.0,1.0,37.93832778930664,17.548856735229492,23.52904510498047,24.73746109008789
2021-09-17,-0.45436418565374503,-0.006480830407210083,0.006480830407210083,0.5326741535318349,-1.0,0.0,0.0,1.0,39.078895568847656,17.309555053710938,24.02447891235352,24.53809928894043
2021-09-20,0.13535263615606383,-0.6642299075376074,-0.10020872815316448,0.10020872815316448,0.0,-1.0,0.0,0.0,37.78847885131836,16.9904842376709,23.342241287231445,23.957368850708008
2021-09-21,0.6630529240485487,0.007565524190764267,-0.007565524190764267,-0.3218160275699229,1.0,0.0,0.0,-1.0,37.67192077636719,16.759164810180664,23.285388946533203,24.122053146362305
2021-09-22,-0.08226249708748304,-0.4520203637153404,0.08226249708748302,0.3834546421096937,0.0,-1.0,0.0,1.0,38.22970962524414,17.18990135192871,23.61026382446289,24.4340877532959
2021-09-23,0.19122870863462088,-0.7116762606164814,0.04854751537444881,-0.04854751537444881,0.0,-1.0,0.0,0.0,39.17879867553711,17.708396911621094,24.20316505432129,25.14483642578125
2021-09-24,0.12055928006736538,-0.30869544284966816,-0.12055928006736538,0.4501859970156009,0.0,-1.0,0.0,1.0,39.39525604248047,17.836023330688477,24.560522079467773,25.26618194580078
2021-09-27,-0.2553825826764866,0.2153332819426547,0.313950853438204,-0.2153332819426547,-1.0,1.0,1.0,-1.0,40.86883544921875,18.274742126464844,25.24276351928711,26.349639892578125
2021-09-28,0.2062646166991792,-0.2062646166991792,0.35116127768075367,-0.23630948892088785,1.0,-1.0,1.0,-1.0,39.95305252075195,18.027463912963867,24.77168846130371,26.02893447875977
2021-09-29,0.5294826654983249,0.10038586368116408,-0.10038586368116408,-0.269745607139347,1.0,0.0,0.0,-1.0,40.45257568359375,18.29867553710937,25.372711181640625,26.43631362915039
2021-09-30,-0.14799594902521646,0.14799594902521648,0.546011089452981,-0.15799701249658596,0.0,0.0,1.0,0.0,39.87812423706055,18.027463912963867,24.893518447875977,26.1416130065918
2021-10-01,0.013595343899151862,-0.30509451555140155,0.6677147966502948,-0.013595343899151862,0.0,-1.0,1.0,0.0,40.71897506713867,18.450231552124023,25.356470108032227,26.69634246826172
2021-10-04,0.10828555574258142,-0.3913416339158063,0.3920872545990309,-0.10828555574258142,0.0,-1.0,1.0,0.0,40.26109313964844,18.569887161254883,25.250879287719727,26.731016159057617
2021-10-05,-0.18746599574730308,0.25238587236553417,0.18746599574730308,-0.3726821361398597,0.0,1.0,0.0,-1.0,40.48586654663086,18.641674041748047,25.46205139160156,26.999711990356445
2021-10-06,-0.1653019501987715,-0.2019138111989768,0.4674822884034801,0.16530195019877153,0.0,-1.0,1.0,0.0,40.46922302246094,18.69751167297364,25.31585502624512,26.87836456298828
2021-10-07,0.12095578354198967,-0.13901128635541535,-0.12095578354198967,0.6190771465606054,0.0,0.0,0.0,1.0,40.67735290527344,18.87299919128418,25.6732177734375,26.74835205078125
2021-10-08,-0.5991255724624147,0.14953640423482883,0.1256690116513783,-0.1256690116513783,-1.0,0.0,0.0,0.0,40.88549041748047,18.84906768798828,25.73819160461425,26.81768798828125
2021-10-11,0.016009103183741855,-0.8404573407334099,0.12752445289910627,-0.01600910318374195,0.0,-1.0,0.0,0.0,40.13621139526367,18.66560173034668,25.340219497680664,26.41897964477539
2021-10-12,-0.24688343665694873,0.22324121729603455,-0.22324121729603455,0.3066341287509822,-1.0,1.0,-1.0,1.0,40.269412994384766,18.577861785888672,25.58387756347656,26.384307861328125
2021-10-13,-0.21278784634485137,0.21278784634485134,-0.35417998319732286,0.22024432411297445,-1.0,1.0,-1.0,1.0,39.8115234375,18.274742126464844,25.63261032104492,26.063608169555664
2021-10-14,-0.7435203053986725,0.23875823812927255,-0.008860728236027501,0.008860728236027501,-1.0,1.0,0.0,0.0,40.608428955078125,18.498092651367188,25.868146896362305,26.41031074523925
2021-10-15,-0.07302545308270503,-0.42773633354417345,0.42621276029041655,0.07302545308270499,0.0,-1.0,1.0,0.0,40.37355422973633,18.514047622680664,25.689462661743164,26.366973876953125
2021-10-18,-0.4277796545581262,0.1817649907129499,0.208690364015974,-0.18176499071294985,-1.0,0.0,1.0,0.0,40.390323638916016,18.41034889221192,25.36458969116211,26.427648544311523
2021-10-19,-0.5446466180805051,0.18391931202922598,-0.13571703494513443,0.13571703494513443,-1.0,0.0,0.0,0.0,40.74263381958008,18.290695190429688,25.46205139160156,26.427648544311523
2021-10-20,-0.20545261905324128,-0.10331471578802397,0.10331471578802397,0.5879179493707107,-1.0,0.0,0.0,1.0,41.2627182006836,18.641674041748047,25.84377861022949,26.69634246826172
2021-10-21,-0.02282987000613831,-0.3243493813318578,0.02282987000613831,0.6299908786558656,0.0,-1.0,0.0,1.0,40.62519073486328,18.61774444580078,25.77067947387696,26.583663940429688
2021-10-22,-0.06792355827028664,0.7179552005967057,0.06792355827028664,-0.14619768286272106,0.0,1.0,0.0,0.0,40.64197540283203,18.6496524810791,25.908750534057617,26.95637321472168
2021-10-25,-0.004137977960092721,0.0041379779600926835,-0.1911024044857007,0.8006216395941139,0.0,0.0,0.0,1.0,40.96074676513672,19.01658058166504,26.477283477783203,27.14706039428711
2021-10-26,0.3637624078562627,-0.1866498675152353,0.1866498675152353,-0.26293785711326667,1.0,0.0,0.0,-1.0,39.70247268676758,18.809186935424805,25.83565330505371,26.91303443908692
2021-10-27,-0.1490281119151952,-0.5226281737867187,0.17931560238289096,0.1490281119151952,0.0,-1.0,0.0,0.0,39.32499313354492,18.92085838317871,25.31585502624512,26.59233283996582
2021-10-28,0.015131083487633482,-0.4874255574205291,-0.015131083487633482,0.482312275604204,0.0,-1.0,0.0,1.0,39.99605941772461,19.5749568939209,25.65697479248047,26.835023880004883
2021-10-29,0.22879918108912634,0.147141886272734,-0.147141886272734,-0.47691704636540555,1.0,0.0,0.0,-1.0,39.9289665222168,19.160160064697266,25.92499351501465,27.17306327819824
2021-11-01,0.17834873525733716,0.42880772380340276,-0.2144948056819228,-0.17834873525733716,0.0,1.0,-1.0,0.0,40.80135726928711,19.51911354064941,26.794034957885746,27.83180809020996
2021-11-02,-0.16351810233767902,0.163518102337679,0.21340378782648925,-0.4595600074981528,0.0,0.0,1.0,-1.0,40.14706039428711,19.08039665222168,26.184898376464844,28.76791763305664
2021-11-03,-0.31527491725353024,0.32709622301129326,0.1788144298675882,-0.1788144298675882,-1.0,1.0,0.0,0.0,41.41371154785156,19.42339515686035,26.65596389770508,29.54800033569336
2021-11-04,0.05178053615133315,-0.2681555779828408,-0.05178053615133315,0.628283349714493,0.0,-1.0,0.0,1.0,40.650367736816406,19.1840934753418,26.314844131469727,28.75057411193848
2021-11-05,-0.35939954100128596,0.355343238306264,0.14262861034622495,-0.14262861034622495,-1.0,1.0,0.0,0.0,42.08478546142578,19.51114273071289,27.16764259338379,29.695348739624023
2021-11-08,-0.30486058557904033,0.1763777493084317,0.3423839158040963,-0.1763777493084317,-1.0,0.0,1.0,0.0,42.46225738525391,19.44732666015625,26.859006881713867,29.75602149963379
2021-11-09,-0.42720509878832447,0.24394555734582518,-0.1644246719329252,0.16442467193292518,-1.0,1.0,0.0,0.0,42.31966400146485,19.367555618286133,26.923986434936523,29.52199935913086
2021-11-10,-0.21728381465379065,0.31901103950836457,0.21728381465379065,-0.24642133118405418,-1.0,1.0,1.0,-1.0,42.43709945678711,19.327672958374023,26.940229415893555,29.634672164916992
2021-11-11,-0.4527756362248562,0.2560199983148647,-0.14560218273013945,0.14560218273013947,-1.0,1.0,0.0,0.0,42.63842010498047,19.38351249694824,27.127031326293945,29.530662536621094
2021-11-12,0.15619760166930682,0.1787194896702693,-0.15619760166930682,-0.5088853069911171,0.0,0.0,0.0,-1.0,41.86669158935547,19.12825584411621,26.940229415893555,29.3486385345459
2021-11-15,0.16034029473173067,-0.2576265718081659,-0.16034029473173067,0.42169283872837277,0.0,-1.0,0.0,1.0,41.799583435058594,19.1840934753418,27.00520133972168,29.001937866210938
2021-11-16,0.058046204867772934,-0.39190868698425707,0.4919989032801972,-0.058046204867772934,0.0,-1.0,1.0,0.0,41.48921585083008,19.375537872314453,26.30672073364257,28.932594299316406
2021-11-17,0.45013291254228854,-0.5130667462034677,0.018400170627121883,-0.018400170627121883,1.0,-1.0,0.0,0.0,40.650367736816406,19.335649490356445,26.233623504638672,28.66390037536621
2021-11-18,0.2458090341496468,0.22979050196351095,-0.22979050196351097,-0.29460996192333133,1.0,1.0,-1.0,-1.0,40.9104118347168,19.3914852142334,26.46104049682617,28.906593322753903
2021-11-19,0.12773200313616306,-0.1277320031361631,0.39147076782883045,-0.35306522589884337,0.0,0.0,1.0,-1.0,40.25611114501953,19.112302780151367,25.9168758392334,28.68989944458008
2021-11-22,0.10275391643361759,-0.10275391643361752,-0.3140064957722286,0.48048567136053627,0.0,0.0,-1.0,1.0,40.96912384033203,19.327672958374023,26.469158172607425,28.793914794921875
2021-11-23,0.5090040127474618,-0.24858344249970862,-0.12120627237641483,0.12120627237641479,1.0,-1.0,0.0,0.0,41.2627182006836,19.59090805053711,27.013324737548828,29.149288177490234
2021-11-24,0.15104648568823612,-0.3817358509529866,0.31617117767054115,-0.1510464856882361,0.0,-1.0,1.0,0.0,40.83490753173828,19.74246406555176,26.52601623535156,28.932594299316406
2021-11-26,0.22189193231965196,-0.23810945942458395,0.31810667593611214,-0.22189193231965193,1.0,-1.0,1.0,-1.0,38.981075286865234,18.94479179382324,25.250879287719727,27.79713630676269
2021-11-29,0.1984334318375247,-0.4848412822246297,-0.15836264296892272,0.15836264296892277,0.0,-1.0,0.0,0.0,38.77135848999024,18.94479179382324,25.17778587341309,27.528438568115234
2021-11-30,0.12929310417719203,-0.41775160809783896,-0.12929310417719203,0.323662183547777,0.0,-1.0,0.0,1.0,38.435821533203125,18.841094970703125,25.015344619750977,26.88681602478028
2021-12-01,0.5454634662111593,0.04433071699560133,-0.365875099797638,-0.044330716995601316,1.0,0.0,-1.0,0.0,38.18416595458984,18.641674041748047,25.41332244873047,27.04394721984864
2021-12-02,0.42048367789208707,-0.42398234847268995,0.0777669868176115,-0.07776698681761152,1.0,-1.0,0.0,0.0,39.2998275756836,19.3914852142334,26.193016052246094,27.881982803344727
2021-12-03,0.056587131680469464,-0.6780438276818,-0.056587131680469464,0.20878190895726115,0.0,-1.0,0.0,1.0,38.981075286865234,19.27183723449707,25.851900100708008,27.47169685363769
2021-12-06,0.16953296587789857,-0.16953296587789857,0.37110464201564947,-0.28982942622855334,0.0,0.0,1.0,-1.0,39.526309967041016,19.463279724121094,25.892507553100582,27.995466232299805
2021-12-07,0.4082167198514905,-0.23902662545873332,-0.17637832734488812,0.17637832734488812,1.0,-1.0,0.0,0.0,39.182395935058594,19.367555618286133,25.795045852661133,27.83833312988281
2021-12-08,0.373837412603672,-0.21582724969104064,-0.20516766885264368,0.20516766885264368,1.0,-1.0,-1.0,1.0,39.014610290527344,19.35160446166992,25.93311882019043,27.81214714050293
2021-12-09,-0.018772144683514385,-0.23360531432572515,0.728850396307246,0.018772144683514385,0.0,-1.0,1.0,0.0,38.93912506103516,19.16653823852539,25.65697479248047,27.56771850585937
2021-12-10,0.7203999408691892,0.01960843242937852,-0.24038319427205362,-0.01960843242937852,1.0,0.0,-1.0,0.0,38.7378044128418,19.287233352661133,25.98996925354004,27.873254776000977
2021-12-13,0.03495071256558543,-0.1356471147381458,-0.03495071256558543,0.7944514601306834,0.0,0.0,0.0,1.0,38.553253173828125,18.98147201538086,25.65697479248047,27.23600006103516
2021-12-14,0.022062532361839964,-0.7521812828783907,0.20369365239792933,-0.022062532361839898,0.0,-1.0,1.0,0.0,38.553253173828125,19.15044212341309,25.38083267211914,27.209810256958008
2021-12-15,0.1462794297872752,-0.14627942978727526,-0.5308261562462638,0.1766149841791856,0.0,0.0,-1.0,0.0,39.09850692749024,19.287233352661133,25.851900100708008,27.5066146850586
2021-12-16,0.45177118640541625,-0.2561607624754735,0.1460340255595552,-0.1460340255595552,1.0,-1.0,0.0,0.0,39.13206100463867,19.70564651489257,26.2041244506836,28.18751335144043
2021-12-17,0.5935418065168301,0.044675625236031795,-0.044675625236031795,-0.31710694301110637,1.0,0.0,0.0,-1.0,37.13561248779297,19.295278549194336,25.82732963562012,28.04784393310547
2021-12-20,-0.04036655131525139,-0.4965461711795372,0.04036655131525139,0.42272072618996,0.0,-1.0,0.0,1.0,38.1422233581543,19.021705627441406,25.44233131408692,27.59391021728516
2021-12-21,0.10242958495991038,-0.10242958495991034,-0.27639403763338166,0.5187467924467977,0.0,0.0,-1.0,1.0,39.12367248535156,19.30332565307617,25.95838737487793,27.89944267272949
2021-12-22,-0.18176703884990367,-0.1535071465056051,0.5112186681388861,0.15350714650560515,0.0,0.0,1.0,0.0,40.26450347900391,19.440114974975582,26.056678771972656,28.143871307373047
2021-12-23,0.13552830077771705,-0.135528300777717,0.37853576861603155,-0.35040762982853424,0.0,0.0,1.0,-1.0,40.43226623535156,19.440114974975582,26.04848861694336,28.31845474243164
2021-12-27,0.013844473584354942,-0.3831317328026602,-0.013844473584354942,0.5891793200286298,0.0,-1.0,0.0,1.0,40.71746826171875,19.53667259216309,26.16317176818848,28.12640953063965
2021-12-28,0.3787404183683509,0.17620630433042847,-0.2688469729707922,-0.17620630433042847,1.0,0.0,-1.0,0.0,40.82652282714844,19.41597366333008,26.29422950744629,28.414480209350582
2021-12-29,0.3486010593451775,-0.37427900294261207,0.1385599688561052,-0.13855996885610522,1.0,-1.0,0.0,0.0,41.01107025146485,19.71369361877441,26.392528533935547,28.772384643554688
2021-12-30,0.26783412838664505,-0.3547610080231009,-0.188702431795127,0.18870243179512694,1.0,-1.0,0.0,0.0,40.39870834350586,19.56081199645996,26.089448928833008,28.309722900390625
2021-12-31,0.07594053007824784,-0.5283139467960815,-0.07594053007824784,0.319804993047423,0.0,-1.0,0.0,1.0,40.39870834350586,19.552764892578125,26.04848861694336,28.2573471069336
2022-01-03,0.025537839226625326,-0.4620336471187614,-0.025537839226625326,0.48689067442798784,0.0,-1.0,0.0,1.0,41.329833984375,19.94703865051269,26.26146697998047,28.38829231262207
2022-01-04,0.4757197282776167,-0.01645673306229753,-0.4913668055977884,0.01645673306229753,1.0,0.0,-1.0,0.0,41.73247146606445,20.00336265563965,26.539974212646484,28.68509292602539
2022-01-05,0.4697729262053612,0.016028911130501623,-0.49816925153363545,-0.016028911130501623,1.0,0.0,-1.0,0.0,41.51436996459961,19.85047912597656,26.703800201416016,28.772384643554688
2022-01-06,0.1482207037624481,-0.35518477878635657,-0.1482207037624481,0.3483738136887472,0.0,-1.0,0.0,1.0,42.52938079833984,20.50223922729492,27.34272575378418,29.26997184753418
2022-01-07,-0.3534887533909214,0.3080145001906701,-0.16924837320920424,0.16924837320920424,-1.0,1.0,0.0,0.0,43.30949783325195,20.59075164794922,27.531126022338867,29.453289031982425
2022-01-10,-0.12706942561535148,-0.3430105312285767,0.12706942561535148,0.4028506175407204,0.0,-1.0,0.0,1.0,42.92363357543945,20.405681610107425,27.146135330200195,28.8684139251709
2022-01-11,0.5741520453610062,-0.34760515700628003,0.03912139881635689,-0.03912139881635689,1.0,-1.0,0.0,0.0,42.369998931884766,20.38154602050781,26.99868965148925,28.938251495361328
2022-01-12,0.24391700479055564,-0.2502509667855997,-0.24391700479055564,0.26191502363328895,1.0,-1.0,-1.0,1.0,42.30288696289063,20.42982482910156,27.088790893554688,28.5803451538086
2022-01-13,0.21740648331451887,-0.21740648331451887,-0.32282621201345385,0.24236082135750847,1.0,-1.0,-1.0,1.0,42.59038162231445,20.67926406860352,27.531126022338867,28.702556610107425
2022-01-14,0.032538932982795796,-0.6496575541431912,-0.032538932982795796,0.2852645798912173,0.0,-1.0,0.0,1.0,42.97087478637695,20.8240966796875,27.49835968017578,28.7811222076416
2022-01-18,-0.346248703936444,-0.17836428051361533,0.29702273503632537,0.17836428051361533,-1.0,0.0,1.0,0.0,42.77639389038086,20.46200942993164,26.98230743408203,28.362106323242188
2022-01-19,-0.24635163419079356,-0.22636962663121657,0.22636962663121657,0.30090911254677327,-1.0,-1.0,1.0,1.0,42.34516525268555,20.188432693481445,26.539974212646484,27.89944267272949
2022-01-20,-0.19394643958314017,0.4374264593695877,0.18431355052363607,-0.18431355052363607,0.0,1.0,0.0,0.0,41.38969421386719,19.67346572875977,25.93381118774414,28.22243881225586
2022-01-21,-0.05053432680070553,-0.38028935760226057,0.05053432680070553,0.5186419887963284,0.0,-1.0,0.0,1.0,41.77018737792969,19.94703865051269,26.179555892944336,28.05657196044922
2022-01-24,0.1336172835323376,-0.1336172835323376,-0.39220017962025544,0.34056525331506926,0.0,0.0,-1.0,1.0,42.37898635864258,20.260852813720703,26.72837448120117,28.484315872192383
2022-01-25,-0.5450605495784625,0.3527857912995057,-0.051076829561015905,0.051076829561015905,-1.0,1.0,0.0,0.0,43.20762634277344,20.2528018951416,26.818479537963867,28.597801208496094
2022-01-26,-0.15819975219517474,-0.14009365994838036,0.14009365994838033,0.5616129279080645,0.0,0.0,0.0,1.0,42.7341194152832,20.06773376464844,26.49901580810547,27.829605102539062
2022-01-27,-0.25983105180381394,0.11018305827346989,-0.11018305827346989,0.5198028316492463,-1.0,0.0,0.0,1.0,42.45508575439453,19.681507110595703,26.15497589111328,26.956653594970703
2022-01-28,-0.19989114057610355,0.47060627166178653,-0.16475129388105494,0.16475129388105494,0.0,1.0,0.0,0.0,41.93084335327149,18.965375900268555,26.228702545166016,27.46295928955078
2022-01-31,-0.02593770215456428,0.7904196322440012,-0.15770496344687,0.02593770215456428,0.0,1.0,0.0,0.0,41.99003219604492,18.9975643157959,26.408912658691406,27.873254776000977
2022-02-01,-0.11106399012556388,0.11106399012556394,-0.5589399250401657,0.21893209470870656,0.0,0.0,-1.0,1.0,41.71945571899414,19.053890228271484,26.72837448120117,27.803417205810547
2022-02-02,-0.4640419673619129,-0.009255515663080402,0.009255515663080386,0.5174470013119262,-1.0,0.0,0.0,1.0,41.702545166015625,19.0056095123291,26.441675186157227,27.3494815826416
2022-02-03,-0.08985132593399395,0.3984947517547606,-0.42180259637725154,0.08985132593399393,0.0,1.0,-1.0,0.0,41.668724060058594,18.85272789001465,26.63007545471192,27.53280258178711
2022-02-04,-0.06111138685820997,0.013287580595822298,-0.013287580595822327,0.9123134519501453,0.0,0.0,0.0,1.0,41.8801155090332,19.053890228271484,26.687419891357425,27.54153060913086
2022-02-07,-0.04458072624316683,0.596630895245681,-0.3142076522679853,0.04458072624316683,0.0,1.0,-1.0,0.0,41.804012298583984,18.836633682250977,26.7447566986084,27.67247200012207
2022-02-08,0.13055823160813562,0.5234410134564051,-0.21544252332732358,-0.13055823160813562,0.0,1.0,-1.0,0.0,41.9815788269043,19.069982528686523,26.859434127807617,28.17878150939941
2022-02-09,-0.47789769161168705,-0.16397661631678764,0.16397661631678767,0.19414907575473772,-1.0,0.0,0.0,0.0,41.16984176635742,18.80445098876953,26.056678771972656,27.524072647094727
2022-02-10,-0.31768142071250133,0.1829499896601982,-0.18294998966019824,0.3164185999671023,-1.0,0.0,0.0,1.0,41.18676376342773,18.7078914642334,26.07306671142578,27.35820960998535
2022-02-11,0.01079567421867185,-0.01079567421867185,-0.3580286589727476,0.6203799925899087,0.0,0.0,-1.0,1.0,41.01765060424805,18.77226448059082,26.04848861694336,27.28838157653809
2022-02-14,0.14309817356548893,-0.14309817356548893,-0.25042097849972345,0.46338267436929875,0.0,0.0,-1.0,1.0,40.68788146972656,18.764217376708984,26.0321102142334,27.096330642700195
2022-02-15,-0.43994824906848695,0.3625821404226749,0.09873480525441909,-0.09873480525441902,-1.0,1.0,0.0,0.0,40.93309783935547,18.917097091674805,26.122215270996094,27.39313125610352
2022-02-16,0.06406716900581987,0.468024820150959,-0.40384084183740127,-0.06406716900581987,0.0,1.0,-1.0,0.0,40.78089141845703,18.876867294311523,26.179555892944336,27.497886657714844
2022-02-17,0.16452700920214972,-0.3560162738734477,-0.16452700920214972,0.3149297077222528,0.0,-1.0,0.0,1.0,40.00299072265625,19.094118118286133,25.819135665893555,27.157432556152344
