Date,Cluster,Ticker,Action,Shares_Qty,Close,Final_Weight,Position,Score_MR,Score_Mom,Score_VB,Score_XSR,Score_Val
2018-09-20,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29603316,16.89,-0.5,-1.0,-0.1122,0.0,0.3229,1.0,1.0
2018-09-21,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,153846153,3.25,0.5,1.0,-0.1057,1.0,0.6101,0.0,0.0
2018-09-21,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29832935,16.76,-0.5,-1.0,-0.1057,0.0,0.3091,1.0,1.0
2018-09-24,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,151515153,3.3,0.5,1.0,-0.1845,1.0,0.5869,0.0,0.0
2018-09-24,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29638409,16.87,-0.5,-1.0,-0.1845,0.0,0.2933,1.0,1.0
2018-09-25,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,147058819,3.4,0.5,1.0,-0.3399,1.0,0.5495,0.0,0.0
2018-09-25,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29103608,17.18,-0.5,-1.0,-0.3399,0.0,0.1892,1.0,1.0
2018-09-26,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,151515153,3.3,0.5,1.0,-0.233,1.0,-0.1399,1.0,0.0
2018-09-26,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29069766,17.2,-0.5,-1.0,-0.233,0.0,0.1702,0.0,1.0
2018-09-27,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,148148148,3.38,0.5,1.0,-0.3758,1.0,-0.4085,1.0,0.0
2018-09-27,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,28360750,17.63,-0.5,-1.0,-0.3758,0.0,0.0772,0.0,1.0
2018-09-28,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,144927534,3.45,-0.5,-1.0,-0.476,1.0,-0.4547,0.0,0.0
2018-09-28,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,28216705,17.72,0.5,1.0,-0.476,0.0,0.0681,1.0,1.0
2018-10-01,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,138121551,3.62,-0.5,-1.0,-0.6725,1.0,-0.3767,0.0,0.0
2018-10-01,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,28026905,17.84,0.5,1.0,-0.6725,0.0,0.0411,1.0,1.0
2018-10-02,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,147492620,3.39,0.5,1.0,-0.4279,1.0,-0.2822,1.0,0.0
2018-10-02,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,27870679,17.94,-0.5,-1.0,-0.4279,0.0,0.0317,0.0,1.0
2018-10-03,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,134770888,3.71,-0.5,-1.0,-0.7898,1.0,-0.1555,0.0,0.0
2018-10-03,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,27502749,18.18,0.5,1.0,-0.7898,0.0,0.0161,1.0,1.0
2018-10-04,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,142045455,3.52,0.5,1.0,-0.546,1.0,-0.0906,1.0,0.0
2018-10-04,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,28026905,17.84,-0.5,-1.0,-0.546,0.0,0.0083,0.0,1.0
2018-10-05,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,137362633,3.64,-0.5,-1.0,-0.6429,1.0,-0.0802,0.0,0.0
2018-10-05,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,28376843,17.62,0.5,1.0,-0.6429,0.0,0.0072,1.0,1.0
2018-10-08,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,147058819,3.4,0.5,1.0,-0.357,1.0,-0.0929,1.0,0.0
2018-10-08,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,28818443,17.35,-0.5,-1.0,-0.357,0.0,-0.0123,0.0,1.0
2018-10-09,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,156249997,3.2,0.5,1.0,-0.1427,1.0,-0.0755,1.0,0.0
2018-10-09,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,28620493,17.47,-0.5,-1.0,-0.1427,0.0,-0.365,0.0,1.0
2018-10-10,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,160771709,3.11,-0.5,-1.0,0.1031,1.0,-0.0663,0.0,0.0
2018-10-10,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,30826141,16.22,0.5,1.0,0.1031,0.0,-0.198,1.0,1.0
2018-10-11,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,153374233,3.26,-0.5,-1.0,-0.0531,1.0,-0.0891,0.0,0.0
2018-10-11,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,31367629,15.94,0.5,1.0,-0.0531,0.0,-0.1954,1.0,1.0
2018-10-12,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,158227843,3.16,0.5,1.0,0.0241,1.0,-0.0735,1.0,0.0
2018-10-12,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,30788177,16.24,-0.5,-1.0,0.0241,0.0,-0.2073,0.0,1.0
2018-10-15,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,149253735,3.35,0.5,1.0,-0.1704,1.0,-0.1263,0.0,0.0
2018-10-15,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,31446541,15.9,-0.5,-1.0,-0.1704,0.0,-0.4554,1.0,1.0
2018-10-16,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,142045455,3.52,0.5,1.0,-0.4906,1.0,-0.0998,1.0,0.0
2018-10-16,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29550827,16.92,-0.5,-1.0,-0.4906,0.0,-0.4348,0.0,1.0
2018-10-17,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,127551017,3.92,0.5,1.0,-0.8935,1.0,-0.0235,0.0,0.0
2018-10-17,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,29394473,17.01,-0.5,-1.0,-0.8935,0.0,-0.4548,1.0,1.0
2018-10-18,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,121951222,4.1,0.5,1.0,-0.9636,1.0,-0.0257,0.0,0.0
2018-10-18,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,30266342,16.52,-0.5,-1.0,-0.9636,0.0,-0.4904,1.0,1.0
2018-10-19,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,120481924,4.15,0.5,1.0,-0.9326,1.0,0.0439,0.0,0.0
2018-10-19,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,30731406,16.27,-0.5,-1.0,-0.9326,0.0,-0.5038,1.0,1.0
2018-10-22,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,126903551,3.94,0.5,1.0,-0.6269,1.0,0.1015,1.0,0.0
2018-10-22,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,32362459,15.45,-0.5,-1.0,-0.6269,0.0,-0.4312,0.0,1.0
2018-10-23,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,126262625,3.96,0.5,1.0,-0.551,1.0,0.0803,0.0,0.0
2018-10-23,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,33738192,14.82,-0.5,-1.0,-0.551,0.0,-0.4541,1.0,1.0
2018-10-24,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,130548305,3.83,0.5,1.0,-0.3165,1.0,0.0614,0.0,0.0
2018-10-24,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,35765380,13.98,-0.5,-1.0,-0.3165,0.0,-0.375,1.0,1.0
2018-10-25,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,127226460,3.93,0.5,1.0,-0.4756,1.0,0.0488,1.0,0.0
2018-10-25,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,34153004,14.64,-0.5,-1.0,-0.4756,0.0,-0.3484,0.0,1.0
2018-10-26,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,126262625,3.96,-0.5,-1.0,-0.4563,1.0,0.0333,0.0,0.0
2018-10-26,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,34770514,14.38,0.5,1.0,-0.4563,0.0,-0.1807,1.0,1.0
2018-10-29,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,129533682,3.86,-0.5,-1.0,-0.2626,1.0,-0.0111,0.0,0.0
2018-10-29,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,36630037,13.65,0.5,1.0,-0.2626,0.0,0.0054,1.0,1.0
2018-10-30,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,127877235,3.91,0.5,1.0,-0.3574,1.0,-0.1566,1.0,0.0
2018-10-30,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,35385703,14.13,-0.5,-1.0,-0.3574,0.0,0.1092,0.0,1.0
2018-10-31,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,129198970,3.87,-0.5,-1.0,-0.2777,1.0,-0.3733,0.0,0.0
2018-10-31,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,36049026,13.87,0.5,1.0,-0.2777,0.0,0.0708,1.0,1.0
2018-11-01,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,127551017,3.92,0.5,1.0,-0.4429,1.0,-0.4673,1.0,0.0
2018-11-01,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,33444816,14.95,-0.5,-1.0,-0.4429,0.0,0.3641,0.0,1.0
2018-11-02,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,124378110,4.02,-0.5,-1.0,-0.7744,1.0,-0.4896,1.0,0.0
2018-11-02,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,28719127,17.41,0.5,1.0,-0.7744,0.0,0.8617,0.0,1.0
2018-11-05,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,129198970,3.87,-0.5,-1.0,-0.6596,1.0,-0.6008,1.0,0.0
2018-11-05,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,28074116,17.81,0.5,1.0,-0.6596,0.0,0.8344,0.0,1.0
2018-11-06,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,129198970,3.87,-0.5,-1.0,-0.557,1.0,-0.756,0.0,0.0
2018-11-06,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,29481133,16.96,0.5,1.0,-0.557,0.0,0.8717,1.0,1.0
2018-11-07,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,127551017,3.92,-0.5,-1.0,-0.6221,1.0,-0.8062,1.0,0.0
2018-11-07,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,28885038,17.31,0.5,1.0,-0.6221,0.0,0.6676,0.0,1.0
2018-11-08,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,127551017,3.92,-0.5,-1.0,-0.5914,1.0,-0.8236,0.0,0.0
2018-11-08,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,29205606,17.12,0.5,1.0,-0.5914,0.0,0.6585,1.0,1.0
2018-11-09,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,129198970,3.87,-0.5,-1.0,-0.4848,1.0,-0.8575,0.0,0.0
2018-11-09,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,29994001,16.67,0.5,1.0,-0.4848,0.0,0.662,1.0,1.0
2018-11-12,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,151515153,3.3,0.5,1.0,0.238,1.0,-0.2942,1.0,0.0
2018-11-12,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,31387318,15.93,-0.5,-1.0,0.238,0.0,0.6833,0.0,1.0
2018-11-13,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,172413787,2.9,0.5,1.0,0.7195,1.0,-0.1067,1.0,0.0
2018-11-13,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,30030030,16.65,-0.5,-1.0,0.7195,0.0,0.7051,0.0,1.0
2018-11-14,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,177304968,2.82,-0.5,-1.0,0.8886,1.0,-0.4495,1.0,0.0
2018-11-14,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,29832935,16.76,0.5,1.0,0.8886,0.0,0.7118,0.0,1.0
2018-11-15,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,168350166,2.97,-0.5,-1.0,0.6007,1.0,-0.3875,0.0,0.0
2018-11-15,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,28653293,17.45,0.5,1.0,0.6007,0.0,0.7047,1.0,1.0
2018-11-16,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,177304968,2.82,0.5,1.0,0.808,1.0,-0.3877,1.0,1.0
2018-11-16,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,27901785,17.92,-0.5,-1.0,0.808,0.0,0.6973,0.0,0.0
2018-11-19,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,162337666,3.08,-0.5,-1.0,0.4504,1.0,-0.2162,0.0,0.0
2018-11-19,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,28248586,17.7,0.5,1.0,0.4504,0.0,0.5975,1.0,1.0
2018-11-20,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,161290327,3.1,-0.5,-1.0,0.4641,1.0,-0.2109,0.0,0.0
2018-11-20,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,28296547,17.67,0.5,1.0,0.4641,0.0,0.5676,1.0,1.0
2018-11-21,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,155279501,3.22,-0.5,-1.0,0.1991,1.0,0.0732,0.0,0.0
2018-11-21,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,27624308,18.1,0.5,1.0,0.1991,0.0,0.3908,1.0,1.0
2018-11-23,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,153846153,3.25,-0.5,-1.0,0.1482,1.0,0.1517,0.0,0.0
2018-11-23,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,27670172,18.07,0.5,1.0,0.1482,0.0,0.4075,1.0,1.0
2018-11-26,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,159744403,3.13,0.5,1.0,0.2387,0.0,0.1779,1.0,1.0
2018-11-26,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,26638251,18.77,-0.5,-1.0,0.2387,1.0,0.3686,0.0,0.0
2018-11-27,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,159744403,3.13,0.5,1.0,0.2228,0.0,0.1845,1.0,1.0
2018-11-27,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,26567481,18.82,-0.5,-1.0,0.2228,1.0,0.1853,0.0,0.0
2018-11-28,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,157232701,3.18,0.5,1.0,-0.0006,0.0,0.2034,1.0,1.0
2018-11-28,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,25354970,19.72,-0.5,-1.0,-0.0006,1.0,0.1646,0.0,0.0
2018-11-29,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,154320987,3.24,-0.5,-1.0,-0.0978,0.0,0.2501,0.0,1.0
2018-11-29,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,25432350,19.66,0.5,1.0,-0.0978,1.0,0.1243,1.0,0.0
2018-11-30,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,153374233,3.26,0.5,1.0,-0.2224,0.0,0.2539,1.0,1.0
2018-11-30,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,24618415,20.31,-0.5,-1.0,-0.2224,1.0,-0.0363,0.0,0.0
2018-12-03,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,153374233,3.26,0.5,1.0,-0.3755,0.0,0.2387,1.0,1.0
2018-12-03,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23255813,21.5,-0.5,-1.0,-0.3755,1.0,-0.9862,0.0,0.0
2018-12-04,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,156249997,3.2,0.5,1.0,-0.1437,0.0,0.2738,0.0,1.0
2018-12-04,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,24319066,20.56,-0.5,-1.0,-0.1437,1.0,-0.8196,1.0,0.0
2018-12-06,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,161812302,3.09,0.5,1.0,-0.0208,0.0,0.3147,1.0,1.0
2018-12-06,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23696682,21.1,-0.5,-1.0,-0.0208,1.0,-0.8879,0.0,0.0
2018-12-07,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,169491522,2.95,0.5,1.0,0.3099,0.0,0.3201,1.0,1.0
2018-12-07,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,24342744,20.54,-0.5,-1.0,0.3099,1.0,-0.7733,0.0,0.0
2018-12-10,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,147492620,3.39,0.5,1.0,-0.5456,0.0,0.7018,0.0,1.0
2018-12-10,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23408239,21.36,-0.5,-1.0,-0.5456,1.0,-0.736,1.0,0.0
2018-12-11,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,144508668,3.46,0.5,1.0,-0.5882,0.0,0.7301,0.0,1.0
2018-12-11,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23832221,20.98,-0.5,-1.0,-0.5882,1.0,-0.7444,1.0,0.0
2018-12-12,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,154798760,3.23,0.5,1.0,-0.3045,0.0,0.2203,1.0,1.0
2018-12-12,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,22935780,21.8,-0.5,-1.0,-0.3045,1.0,-0.8344,0.0,0.0
2018-12-13,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,162866453,3.07,0.5,1.0,0.0482,0.0,-0.2347,1.0,1.0
2018-12-13,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23485203,21.29,-0.5,-1.0,0.0482,1.0,-0.7613,0.0,0.0
2018-12-14,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,166112957,3.01,0.5,1.0,0.2024,0.0,-0.2185,1.0,1.0
2018-12-14,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23775557,21.03,-0.5,-1.0,0.2024,1.0,-0.7031,0.0,0.0
2018-12-17,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,180505416,2.77,0.5,1.0,0.6834,0.0,-0.1184,1.0,1.0
2018-12-17,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,23992322,20.84,-0.5,-1.0,0.6834,1.0,-0.7041,0.0,0.0
2018-12-18,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,189393931,2.64,0.5,1.0,1.0,0.0,-0.1385,1.0,1.0
2018-12-18,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,24777006,20.18,-0.5,-1.0,1.0,1.0,-0.6261,0.0,0.0
2018-12-19,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,203252029,2.46,0.5,1.0,1.0,0.0,-0.3664,1.0,1.0
2018-12-19,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,26082420,19.17,-0.5,-1.0,1.0,1.0,-0.492,0.0,0.0
2018-12-20,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,221238938,2.26,0.5,1.0,1.0,0.0,-0.2277,1.0,1.0
2018-12-20,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,27173913,18.4,-0.5,-1.0,1.0,1.0,-0.4061,0.0,0.0
2018-12-21,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,227272722,2.2,-0.5,-1.0,1.0,0.0,-0.3417,0.0,1.0
2018-12-21,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,28216705,17.72,0.5,1.0,1.0,1.0,-0.3717,1.0,0.0
2018-12-24,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,232558129,2.15,0.5,1.0,1.0,0.0,-0.3795,1.0,1.0
2018-12-24,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,28620493,17.47,-0.5,-1.0,1.0,1.0,-0.3525,0.0,0.0
2018-12-26,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,243902444,2.05,0.5,1.0,1.0,0.0,-0.3852,1.0,1.0
2018-12-26,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,26385223,18.95,-0.5,-1.0,1.0,1.0,-0.2036,0.0,0.0
2018-12-27,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,250000000,2.0,0.5,1.0,1.0,0.0,-0.3798,1.0,1.0
2018-12-27,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,25960539,19.26,-0.5,-1.0,1.0,1.0,-0.1936,0.0,0.0
2018-12-28,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,229357791,2.18,-0.5,-1.0,1.0,0.0,-0.0473,0.0,1.0
2018-12-28,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,25720163,19.44,0.5,1.0,1.0,1.0,-0.2712,1.0,0.0
2018-12-31,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,177304968,2.82,0.5,1.0,0.2446,0.0,1.0,0.0,1.0
2018-12-31,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,25419420,19.67,-0.5,-1.0,0.2446,1.0,-0.2607,1.0,0.0
2019-01-02,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,186567159,2.68,0.5,1.0,0.3678,0.0,1.0,1.0,1.0
2019-01-02,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,25087806,19.93,-0.5,-1.0,0.3678,1.0,-0.2886,0.0,0.0
2019-01-03,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,188679238,2.65,0.5,1.0,0.414,0.0,1.0,0.0,1.0
2019-01-03,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,25510203,19.6,-0.5,-1.0,0.414,1.0,-0.4221,1.0,0.0
2019-01-04,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,190114060,2.63,0.5,1.0,0.3411,0.0,1.0,1.0,1.0
2019-01-04,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,24119633,20.73,-0.5,-1.0,0.3411,1.0,-0.3726,0.0,0.0
2019-01-07,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,72780204,6.87,0.5,1.0,-1.0,1.0,1.0,0.0,0.0
2019-01-07,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,22831050,21.9,-0.5,-1.0,-1.0,0.0,-0.3101,1.0,1.0
2019-01-08,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,56306305,8.88,-0.5,-1.0,-1.0,0.0,1.0,0.0,0.0
2019-01-08,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,21477662,23.28,0.5,1.0,-1.0,1.0,-0.1911,1.0,1.0
2019-01-09,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,66225163,7.55,0.5,1.0,-1.0,0.0,1.0,1.0,0.0
2019-01-09,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,21123785,23.67,-0.5,-1.0,-1.0,1.0,-0.2239,0.0,1.0
2019-01-10,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,67476384,7.41,0.5,1.0,-1.0,0.0,1.0,1.0,0.0
2019-01-10,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,20772746,24.07,-0.5,-1.0,-1.0,1.0,-0.2404,0.0,1.0
2019-01-11,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,67934781,7.36,-0.5,-1.0,-1.0,0.0,1.0,0.0,0.0
2019-01-11,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,21043770,23.76,0.5,1.0,-1.0,1.0,-0.2699,1.0,1.0
2019-01-14,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,65789474,7.6,-0.5,-1.0,-1.0,0.0,1.0,0.0,0.0
2019-01-14,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,21872265,22.86,0.5,1.0,-1.0,1.0,-0.221,1.0,1.0
2019-01-15,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,62972291,7.94,0.5,1.0,-1.0,0.0,1.0,1.0,0.0
2019-01-15,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,20790021,24.05,-0.5,-1.0,-1.0,1.0,-0.1809,0.0,1.0
2019-01-16,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,62034736,8.06,-0.5,-1.0,-1.0,0.0,1.0,0.0,0.0
2019-01-16,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,21805494,22.93,0.5,1.0,-1.0,1.0,-0.1084,1.0,1.0
2019-01-17,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,60096156,8.32,-0.5,-1.0,-1.0,0.0,0.966,0.0,0.0
2019-01-17,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,21910605,22.82,0.5,1.0,-1.0,1.0,-0.1589,1.0,1.0
2019-01-18,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,61274510,8.16,0.5,1.0,-1.0,0.0,0.9097,1.0,0.0
2019-01-18,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,22075055,22.65,-0.5,-1.0,-1.0,1.0,-0.2506,0.0,1.0
2019-01-22,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,58685442,8.52,-0.5,-1.0,-1.0,0.0,0.8391,0.0,0.0
2019-01-22,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,22614201,22.11,0.5,1.0,-1.0,1.0,-0.2932,1.0,1.0
2019-01-23,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,60096156,8.32,0.5,1.0,-0.9658,0.0,0.8051,1.0,0.0
2019-01-23,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,22603977,22.12,-0.5,-1.0,-0.9658,1.0,-0.3374,0.0,1.0
2019-01-24,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,59952037,8.34,-0.5,-1.0,-0.9343,0.0,0.7684,1.0,0.0
2019-01-24,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,22084806,22.64,0.5,1.0,-0.9343,1.0,-0.3441,0.0,1.0
2019-01-25,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,58139532,8.6,-0.5,-1.0,-0.9346,0.0,0.7228,0.0,0.0
2019-01-25,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,21486892,23.27,0.5,1.0,-0.9346,1.0,-0.5469,1.0,1.0
2019-01-28,cluster_healthcare_biotechnology,AXSM,OPEN_LONG,61425058,8.14,0.5,1.0,-0.8359,0.0,0.7021,1.0,0.0
2019-01-28,cluster_healthcare_biotechnology,EXEL,OPEN_SHORT,21673168,23.07,-0.5,-1.0,-0.8359,1.0,-0.4829,0.0,1.0
2019-01-29,cluster_healthcare_biotechnology,AXSM,HOLD_LONG,61349696,8.15,0.5,1.0,-0.804,0.0,0.682,1.0,0.0
2019-01-29,cluster_healthcare_biotechnology,EXEL,HOLD_SHORT,21616948,23.13,-0.5,-1.0,-0.804,1.0,-0.4595,0.0,1.0
2019-01-30,cluster_healthcare_biotechnology,AXSM,OPEN_SHORT,60024010,8.33,-0.5,-1.0,-0.7954,0.0,0.6093,0.0,0.0
2019-01-30,cluster_healthcare_biotechnology,EXEL,OPEN_LONG,21459228,23.3,0.5,1.0,-0.7954,1.0,-0.4386,1.0,1.0
2019-01-31,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,59594753,8.39,-0.5,-1.0,-0.776,0.0,0.5768,1.0,0.0
2019-01-31,cluster_healthcare_biotechnology,EXEL,HOLD_LONG,21213407,23.57,0.5,1.0,-0.776,1.0,-0.3761,0.0,1.0
2019-02-01,cluster_healthcare_biotechnology,AXSM,HOLD_SHORT,54229933,9.22,-0.5,-1.0,-0.8299,0.0,0.5459,0.0,0.0
